id;name;description;price;catalog_url;category_id;picture_url
593;Мотобур Forward FEA-52/2600-2;Бур в комплекте, Макс. диаметр (см): 20, Максимальные обороты (об/мин): 9000, Мощность (кВт): 2.4, Объем двигателя (см3): 52, Передаточное число редуктора: 40, Кол-во операторов: 2, Привод: механический, Тип: мотобур;6479;…;120;http://magazilla.ru/jpg/751997.jpg
594;Мотобур Elmos EPB-13;Макс. диаметр (см): 30, Мощность (кВт): 2.2, Объем двигателя (см3): 48.6, Передаточное число редуктора: 40, Кол-во операторов: 1, Привод: механический, Тип: мотобур;24816;…;120;http://magazilla.ru/jpg_zoom1/751885.jpg
595;Мотобур Elmos EPB-11;Макс. диаметр (см): 20, Максимальные обороты (об/мин): 8000, Мощность (кВт): 1.47, Объем двигателя (см3): 40.6, Передаточное число редуктора: 40, Кол-во операторов: 1, Привод: механический, Тип: мотобур;21780;…;120;http://magazilla.ru/jpg/751856.jpg
596;Строительный фен Black&Decker KX2001K;Вес (г): 850, скребок, кейс, Комплектация: насадок: 4 насадки на сопло, Макс. температура (°C): 600, Мин. температура (°C): 50, Плавная регулировка, Скоростей вентилятора (шт): 2, Макс. производительность (л/мин): 500, Потребляемая мощность (Вт): 2000, Тип: пистолетный;1710;…;121;http://magazilla.ru/jpg_zoom1/602616.jpg
597;Краскопульт Wagner ProjectPro 117;Выносной компрессор, Распыление: безвоздушное, Расход покрасочного материала (л/мин): 0.95, Номинальное давление (бар): 200, Потребляемая мощность (Вт): 670, Вид: краскопульт, Тип: электрический;8789;…;122;http://magazilla.ru/jpg_zoom1/680599.jpg
598;Краскопульт Bosch PFS 2000;Выносной компрессор, Объем (мл): 800, Резервуар, Распыление: пневматическое, Расход покрасочного материала (л/мин): 0.2, Потребляемая мощность (Вт): 440, Вид: краскопульт, Тип: электрический ;4889;…;122;http://magazilla.ru/jpg_zoom1/654001.jpg
599;Краскопульт Bosch PFS 3000-2;Выносной компрессор, Объем (мл): 1000, Резервуар, Распыление: пневматическое, Расход покрасочного материала (л/мин): 0.3, Потребляемая мощность (Вт): 650, Вид: краскопульт, Тип: электрический;6988;…;122;http://magazilla.ru/jpg_zoom1/652202.jpg
600;Краскопульт Wagner W 400;Объем (мл): 1300, Резервуар, Распыление: пневматическое, Расход покрасочного материала (л/мин): 0.23, Потребляемая мощность (Вт): 460, Вид: краскопульт, Тип: электрический;7425;…;122;http://magazilla.ru/jpg_zoom1/1308945.jpg
601;Краскопульт Stavr KE-800;Выносной компрессор, Объем (мл): 800, Резервуар, Система распыления: HVLP (High Volume Low Pressure), Распыление: пневматическое, Расход покрасочного материала (л/мин): 0.4, Потребляемая мощность (Вт): 800, Вид: краскопульт, Тип: электрический;2695;…;122;http://magazilla.ru/jpg_zoom1/956623.jpg
602;Штроборез Kalibr Master ShTBE-2600/230M;Вес (кг): 10.5, Длина сетевого шнура (м): 2, плавный пуск, Глубина обработки (мм): 20 – 65, Ширина обработки (мм): 9 – 40, Кол-во оборотов (об/мин): 4800, Диаметр посадочного отверстия (мм): 22.2, Диаметр диска/фрезы (мм): 230, Потребляемая мощность (кВт): 2.6, Рабочих дисков/фрез (шт): 2, Рабочий элемент: диск;8193;…;123;http://magazilla.ru/jpg_zoom1/1186359.jpg
603;Штроборез Hammer STR115;Вес (кг): 10, Кейс в комплекте, лазерный маркер, электронная защита двигателя, плавный пуск, Глубина обработки (мм): 15 – 35, Ширина обработки (мм): 3 – 40, Кол-во оборотов (об/мин): 10000, Диаметр посадочного отверстия (мм): 20, Диаметр диска/фрезы (мм): 115, Потребляемая мощность (кВт): 2.5, Рабочих дисков/фрез (шт): 8;16498;…;123;http://magazilla.ru/jpg_zoom1/1184123.jpg
604;Штроборез Prorab 9825 K;Кейс в комплекте, электронная защита двигателя, поддержание оборотов, плавный пуск, Глубина обработки (мм): 8 – 27, Ширина обработки (мм): 8 – 26, Кол-во оборотов (об/мин): 9000, Диаметр посадочного отверстия (мм): 22.2, Диаметр диска/фрезы (мм): 125, Потребляемая мощность (кВт): 1.6, Рабочих дисков/фрез (шт): 2;6799;…;123;http://magazilla.ru/jpg_zoom1/1187155.jpg
605;Штроборез Makita 4112HS;Вес (кг): 11.4, Габариты (мм): 648x240x273, Уровень шума (дБ): 114, Длина сетевого шнура (м): 2, Кейс в комплекте, предохранительная муфта, плавный пуск, Глубина обработки (мм): 100, Кол-во оборотов (об/мин): 5000, Диаметр посадочного отверстия (мм): 25.4, Диаметр диска/фрезы (мм): 305, Потребляемая мощность (кВт): 2.4;32899;…;123;http://magazilla.ru/jpg_zoom1/1184732.jpg
606;Штроборез Metabo MFE 30;Вес (кг): 4.3, Уровень шума (дБ): 103, Длина сетевого шнура (м): 4, Кейс в комплекте, предохранительная муфта, электронная защита двигателя, поддержание оборотов, плавный пуск, Глубина обработки (мм): 30, Ширина обработки (мм): 10 – 30, Кол-во оборотов (об/мин): 8200, Диаметр посадочного отверстия (мм): 22.2;26627;…;123;http://magazilla.ru/jpg_zoom1/1185165.jpg
